,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
0,1,2015-02-24 17:44:42,2015-02-24 18:06:22,1,2.5,1,N,249,48,2,14.5,1.0,0.5,0.0,0.0,0.3,16.3,,,-74.00287495910834,40.73457600733175,-73.98984464313301,40.762252755319366
1,1,2015-02-11 17:57:20,2015-02-11 18:15:50,4,1.4,1,N,230,237,2,12.5,1.0,0.5,0.0,0.0,0.3,14.3,,,-73.9841964890757,40.75981761719185,-73.96563453538072,40.76861518381155
2,2,2015-02-15 14:16:36,2015-02-15 14:23:54,1,1.44,1,N,162,141,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8,,,-73.9723559435203,40.75668765218883,-73.9596347414917,40.76694821638323
3,2,2015-02-15 12:49:29,2015-02-15 13:04:30,2,2.05,1,N,246,162,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3,,,-74.0040151252865,40.75330906598335,-73.9723559435203,40.75668765218883
4,1,2015-02-20 12:50:36,2015-02-20 12:57:58,1,0.7,1,N,170,137,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,,,-73.97849159965224,40.7477457936439,-73.97649472376759,40.740438978596416
5,2,2015-02-23 16:58:17,2015-02-23 17:11:02,1,1.58,1,N,246,113,1,9.5,1.0,0.5,2.26,0.0,0.3,13.56,,,-74.0040151252865,40.75330906598335,-73.99430477051166,40.732579073027026
6,1,2015-02-14 13:08:39,2015-02-14 13:37:45,1,4.6,1,N,264,264,1,21.5,0.0,0.5,4.46,0.0,0.3,26.76,,,0.0,0.0,0.0,0.0
7,1,2015-02-15 16:04:00,2015-02-15 16:16:06,1,2.5,1,N,237,151,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16,,,-73.96563453538072,40.76861518381155,-73.96816833309238,40.79796199310004
8,1,2015-02-12 15:15:31,2015-02-12 15:34:01,1,1.8,1,N,140,162,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3,,,-73.95473878380504,40.765484087889845,-73.9723559435203,40.75668765218883
9,2,2015-02-27 08:57:23,2015-02-27 09:16:16,6,1.56,1,N,170,163,1,12.5,0.0,0.5,1.75,0.0,0.3,15.05,,,-73.97849159965224,40.7477457936439,-73.97756868222716,40.764421405786784
10,1,2015-02-19 19:37:35,2015-02-19 19:47:23,1,3.0,1,N,141,7,2,11.5,1.0,0.5,0.0,0.0,0.3,13.3,,,-73.9596347414917,40.76694821638323,-73.9196943194606,40.76149256216373
11,2,2015-02-05 13:46:14,2015-02-05 13:51:54,1,0.75,1,N,170,162,1,5.5,0.0,0.5,2.0,0.0,0.3,8.3,,,-73.97849159965224,40.7477457936439,-73.9723559435203,40.75668765218883
12,1,2015-02-14 15:51:53,2015-02-14 16:01:09,1,1.1,1,N,141,162,1,7.5,0.0,0.5,1.0,0.0,0.3,9.3,,,-73.9596347414917,40.76694821638323,-73.9723559435203,40.75668765218883
13,1,2015-02-20 11:00:24,2015-02-20 11:30:49,1,8.5,1,N,43,261,2,29.0,0.0,0.5,0.0,0.0,0.3,29.8,,,-73.96555356545916,40.78247809974789,-74.01302277174902,40.70913894067186
14,1,2015-02-23 10:21:41,2015-02-23 10:35:26,1,1.6,1,N,113,246,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3,,,-73.99430477051166,40.732579073027026,-74.0040151252865,40.75330906598335
15,1,2015-02-17 18:25:18,2015-02-17 18:39:24,1,3.2,1,N,107,262,1,13.0,1.0,0.5,1.0,0.0,0.3,15.8,,,-73.98405213268919,40.73682405761897,-73.94651035601464,40.77593240314994
16,2,2015-02-15 14:46:42,2015-02-15 15:08:02,1,5.31,1,N,100,74,2,18.5,0.0,0.5,0.0,0.0,0.3,19.3,,,-73.98878659911529,40.75351275872571,-73.93734560812497,40.801169480586516
17,2,2015-02-15 21:48:22,2015-02-15 22:04:15,2,1.85,1,N,224,186,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,,,-73.97659767323343,40.73182063601676,-73.99243753697608,40.748497181405
18,2,2015-02-05 14:35:45,2015-02-05 15:06:17,2,3.96,1,N,90,140,1,21.5,0.0,0.5,4.7,0.0,0.3,27.0,,,-73.99697141558364,40.74227862901228,-73.95473878380504,40.765484087889845
19,2,2015-02-09 09:38:55,2015-02-09 09:46:16,1,1.26,1,N,107,114,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8,,,-73.98405213268919,40.73682405761897,-73.99738026020042,40.72834039137229
20,2,2015-02-09 14:35:55,2015-02-09 14:47:26,1,1.47,1,N,163,48,1,8.5,0.0,0.5,1.5,0.0,0.3,10.8,,,-73.97756868222716,40.764421405786784,-73.98984464313301,40.762252755319366
21,1,2015-02-17 23:01:30,2015-02-17 23:21:52,2,3.7,1,N,68,239,2,16.5,0.5,0.5,0.0,0.0,0.3,17.8,,,-73.99991742024712,40.74842755506572,-73.97863194845081,40.783961430313774
22,1,2015-02-07 04:05:56,2015-02-07 04:09:16,1,0.8,1,N,163,230,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,,,-73.97756868222716,40.764421405786784,-73.9841964890757,40.75981761719185
23,1,2015-02-15 14:01:55,2015-02-15 14:05:19,1,0.4,1,N,231,231,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8,,,-74.00787970866403,40.717772736265175,-74.00787970866403,40.717772736265175
24,1,2015-02-18 09:47:32,2015-02-18 09:53:36,1,1.1,1,N,79,234,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75,,,-73.98593745682462,40.727620195909545,-73.99045782354732,40.74033744175701
