,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,tip_amount,total_amount,distance
0,2015-01-03 13:39:17,40.783961430313774,-73.97863194845081,40.78043643718997,-73.95701169835739,0.0,8.3,2.406443668350168
1,2015-01-23 10:11:56,40.732579073027026,-73.99430477051166,40.69579822121126,-73.99525011996623,3.46,20.76,2.406443668350168
2,2015-01-28 23:40:33,40.727620195909545,-73.98593745682462,40.72834039137229,-73.99738026020042,0.0,6.3,2.406443668350168
3,2015-01-25 13:22:46,40.75981761719185,-73.9841964890757,40.764421405786784,-73.97756868222716,0.0,7.3,2.406443668350168
4,2015-01-30 16:59:15,40.783961430313774,-73.97863194845081,40.78043643718997,-73.95701169835739,0.0,9.3,2.406443668350168
5,2015-01-18 02:06:39,40.72834039137229,-73.99738026020042,40.727620195909545,-73.98593745682462,1.4,9.2,2.406443668350168
6,2015-01-19 10:10:20,40.75330906598335,-74.0040151252865,40.70680845166585,-74.00749598562427,3.55,21.35,2.406443668350168
7,2015-01-16 20:40:19,40.762252755319366,-73.98984464313301,40.74857462935672,-73.98515639467682,1.8,11.6,2.406443668350168
8,2015-01-31 21:07:27,40.74991407790216,-73.97044256869235,40.727620195909545,-73.98593745682462,1.0,14.3,2.406443668350168
9,2015-01-10 12:26:17,40.73457600733175,-74.00287495910834,40.7477457936439,-73.97849159965224,2.38,12.68,2.406443668350168
10,2015-01-14 18:41:46,40.7477457936439,-73.97849159965224,40.727620195909545,-73.98593745682462,2.15,12.95,2.406443668350168
11,2015-01-18 09:24:30,40.75672894163307,-73.96514579918421,40.74857462935672,-73.98515639467682,1.4,9.2,2.406443668350168
12,2015-01-03 00:37:20,40.727620195909545,-73.98593745682462,40.75668765218883,-73.9723559435203,0.0,10.3,2.406443668350168
13,2015-01-15 20:16:36,40.76861518381155,-73.96563453538072,40.827012654925376,-73.94852173020877,6.07,30.37,2.406443668350168
14,2015-01-29 08:55:03,40.71203815707448,-74.01607915192926,40.71203815707448,-74.01607915192926,1.15,6.95,2.406443668350168
15,2015-01-17 19:47:59,40.77593240314994,-73.94651035601464,40.78043643718997,-73.95701169835739,0.0,7.3,2.406443668350168
16,2015-01-18 12:22:38,40.74842755506572,-73.99991742024712,40.74227862901228,-73.99697141558364,0.95,5.75,2.406443668350168
17,2015-01-22 08:00:22,40.79170493442709,-73.97304890061595,40.78043643718997,-73.95701169835739,0.0,7.8,2.406443668350168
18,2015-01-07 13:21:46,40.75668765218883,-73.9723559435203,40.73682405761897,-73.98405213268919,1.7,11.0,2.406443668350168
19,2015-01-20 08:04:27,40.77593240314994,-73.94651035601464,40.73682405761897,-73.98405213268919,1.0,18.3,2.406443668350168
20,2015-01-18 20:39:29,40.78043643718997,-73.95701169835739,40.76694821638323,-73.9596347414917,0.0,6.8,2.406443668350168
21,2015-01-27 18:11:41,40.75802804352625,-73.97769793122406,40.765484087889845,-73.95473878380504,1.0,11.3,2.406443668350168
22,2015-01-19 14:30:48,40.75981761719185,-73.9841964890757,40.73457600733175,-74.00287495910834,2.55,11.85,2.406443668350168
23,2015-01-16 08:56:01,40.76861518381155,-73.96563453538072,40.76694821638323,-73.9596347414917,1.15,6.95,2.406443668350168
24,2015-01-24 11:57:29,40.75981761719185,-73.9841964890757,40.783961430313774,-73.97863194845081,0.0,8.3,2.406443668350168
0,2015-02-23 10:21:41,40.732579073027026,-73.99430477051166,40.75330906598335,-74.0040151252865,0.0,11.3,1.2527969298388053
1,2015-02-20 11:00:24,40.78247809974789,-73.96555356545916,40.70913894067186,-74.01302277174902,0.0,29.8,1.2527969298388053
2,2015-02-15 21:48:22,40.73182063601676,-73.97659767323343,40.748497181405,-73.99243753697608,0.0,12.8,1.2527969298388053
3,2015-02-15 12:49:29,40.75330906598335,-74.0040151252865,40.75668765218883,-73.9723559435203,0.0,12.3,1.2527969298388053
4,2015-02-17 23:01:30,40.74842755506572,-73.99991742024712,40.783961430313774,-73.97863194845081,0.0,17.8,1.2527969298388053
5,2015-02-19 19:37:35,40.76694821638323,-73.9596347414917,40.76149256216373,-73.9196943194606,0.0,13.3,1.2527969298388053
6,2015-02-05 14:35:45,40.74227862901228,-73.99697141558364,40.765484087889845,-73.95473878380504,4.7,27.0,1.2527969298388053
7,2015-02-09 09:38:55,40.73682405761897,-73.98405213268919,40.72834039137229,-73.99738026020042,1.0,8.8,1.2527969298388053
8,2015-02-20 12:50:36,40.7477457936439,-73.97849159965224,40.740438978596416,-73.97649472376759,0.0,7.3,1.2527969298388053
9,2015-02-15 14:16:36,40.75668765218883,-73.9723559435203,40.76694821638323,-73.9596347414917,1.0,8.8,1.2527969298388053
10,2015-02-09 14:35:55,40.764421405786784,-73.97756868222716,40.762252755319366,-73.98984464313301,1.5,10.8,1.2527969298388053
11,2015-02-14 13:08:39,0.0,0.0,0.0,0.0,4.46,26.76,1.2527969298388053
12,2015-02-15 16:04:00,40.76861518381155,-73.96563453538072,40.79796199310004,-73.96816833309238,2.36,14.16,1.2527969298388053
13,2015-02-07 04:05:56,40.764421405786784,-73.97756868222716,40.75981761719185,-73.9841964890757,0.0,5.8,1.2527969298388053
14,2015-02-11 17:57:20,40.75981761719185,-73.9841964890757,40.76861518381155,-73.96563453538072,0.0,14.3,1.2527969298388053
15,2015-02-15 14:46:42,40.75351275872571,-73.98878659911529,40.801169480586516,-73.93734560812497,0.0,19.3,1.2527969298388053
16,2015-02-24 17:44:42,40.73457600733175,-74.00287495910834,40.762252755319366,-73.98984464313301,0.0,16.3,1.2527969298388053
17,2015-02-17 18:25:18,40.73682405761897,-73.98405213268919,40.77593240314994,-73.94651035601464,1.0,15.8,1.2527969298388053
18,2015-02-18 09:47:32,40.727620195909545,-73.98593745682462,40.74033744175701,-73.99045782354732,1.45,8.75,1.2527969298388053
19,2015-02-15 14:01:55,40.717772736265175,-74.00787970866403,40.717772736265175,-74.00787970866403,0.0,4.8,1.2527969298388053
20,2015-02-27 08:57:23,40.7477457936439,-73.97849159965224,40.764421405786784,-73.97756868222716,1.75,15.05,1.2527969298388053
21,2015-02-12 15:15:31,40.765484087889845,-73.95473878380504,40.75668765218883,-73.9723559435203,0.0,13.3,1.2527969298388053
22,2015-02-14 15:51:53,40.76694821638323,-73.9596347414917,40.75668765218883,-73.9723559435203,1.0,9.3,1.2527969298388053
23,2015-02-05 13:46:14,40.7477457936439,-73.97849159965224,40.75668765218883,-73.9723559435203,2.0,8.3,1.2527969298388053
24,2015-02-23 16:58:17,40.75330906598335,-74.0040151252865,40.732579073027026,-73.99430477051166,2.26,13.56,1.2527969298388053
